 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,MLC_F1_11-20-23_(green)_(0-105).tif,40000,239.694,60.572,255,0,255,100.000,100.000,99.823,99.313,800.000,0,0,200,200,225.676,225.676,0.000,0.785,282.843,9587745,255,-3.705,11.724,93.998,9587745,0,0,135,200,1.000,1.000,1.000
2,MLC_F1_11-20-23_(green)_(0-105).tif,37599,255.000,0.000,255,255,255,99.823,99.313,99.823,99.313,808.042,0,0,200,200,219.495,218.104,13.637,0.724,282.843,9587745,255,NaN,NaN,100.000,9587745,0,0,135,200,1.006,0.994,0.940
