 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,NEGAN_crispr_(green)_(0-150).tif,40000,255,0,255,255,255,100,100,100,100,800.000,0,0,200,200,225.676,225.676,0,0.785,282.843,10200000,255,NaN,NaN,100,10200000,0,0,135,200,1.000,1.000,1.000
2,NEGAN_crispr_(green)_(0-150).tif,40000,255,0,255,255,255,100,100,100,100,797.657,0,0,200,200,225.676,225.676,0,0.790,282.843,10200000,255,NaN,NaN,100,10200000,0,0,135,200,1.000,1.000,1.000
