 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,bHLH2_OE_(green)_(0-141_thresh.tif,40000,187.999,112.234,255,0,255,100.000,100.000,98.974,102.375,800.000,0,0,200,200,225.676,225.676,0.000,0.785,282.843,7519950,255,-1.078,-0.838,73.725,7519950,0,0,135.000,200.000,1.000,1.000,1.000
2,bHLH2_OE_(green)_(0-141_thresh.tif,27,255.000,0.000,255,255,255,15.500,2.130,15.500,2.130,19.314,12,0,7,5,6.797,5.058,180.000,0.910,7.280,6885,255,NaN,NaN,100.000,6885,12,0,164.055,5.000,1.344,0.744,0.900
3,bHLH2_OE_(green)_(0-141_thresh.tif,29403,255.000,0.000,255,255,255,98.901,102.668,98.901,102.668,1389.678,0,0,200,200,195.376,191.616,172.086,0.191,281.428,7497765,255,NaN,NaN,100.000,7497765,0,200,45.000,200.000,1.020,0.981,0.736
4,bHLH2_OE_(green)_(0-141_thresh.tif,60,255.000,0.000,255,255,255,172.317,3.650,172.317,3.650,30.142,167,0,10,8,10.453,7.308,144.166,0.830,12.207,15300,255,NaN,NaN,100.000,15300,167,1,145.008,8.000,1.430,0.699,0.882
