 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,LF10_11-20-23_(green)_(0-152).tif,40000,249.301,37.694,255,0,255,100.000,100.000,99.251,100.143,800.000,0,0,200,200,225.676,225.676,0.000,0.785,282.843,9972030,255,-6.463,39.766,97.765,9972030,0,0,135.000,200,1.000,1.000,1.000
2,LF10_11-20-23_(green)_(0-152).tif,39104,255.000,0.000,255,255,255,99.246,100.145,99.246,100.145,806.284,0,0,200,200,224.244,222.029,120.281,0.756,282.843,9971520,255,NaN,NaN,100.000,9971520,0,0,135.000,200,1.010,0.990,0.978
3,LF10_11-20-23_(green)_(0-152).tif,2,255.000,0.000,255,255,255,199.500,62.000,199.500,62.000,4.828,199,61,1,2,2.257,1.128,90.000,1.000,2.236,510,255,NaN,NaN,100.000,510,199,61,116.565,1,2.000,0.500,1.000
