 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,mpar_wt_(green)_(0-170).tif,40000,246.923,44.660,255,0,255,100.000,100.000,100.011,99.631,800.000,0,0,200,200,225.676,225.676,0.000,0.785,282.843,9876915,255,-5.348,26.603,96.832,9876915,0,0,135,200,1.000,1.000,1.000
2,mpar_wt_(green)_(0-170).tif,38733,255.000,0.000,255,255,255,100.011,99.631,100.011,99.631,843.012,0,0,200,200,222.529,221.618,5.282,0.685,282.843,9876915,255,NaN,NaN,100.000,9876915,0,0,135,200,1.004,0.996,0.968
