 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,RTO_rnai_low_(green)_(0-115).tif,40000,13.528,57.155,0,0,255,100.000,100.000,94.690,121.394,800.000,0,0,200,200,225.676,225.676,0.000,0.785,282.843,541110,0,3.988,13.906,5.305,541110,0,0,135.000,200.000,1.000,1.000,1.000
2,RTO_rnai_low_(green)_(0-115).tif,4,255.000,0.000,255,255,255,71.750,1.750,71.750,1.750,9.071,70,0,3,3,3.589,1.419,45.000,0.611,4.243,1020,255,NaN,NaN,100.000,1020,70,3,45.000,2.121,2.530,0.395,0.615
3,RTO_rnai_low_(green)_(0-115).tif,32,255.000,0.000,255,255,255,185.531,6.094,185.531,6.094,29.314,184,0,4,13,12.859,3.169,84.161,0.468,13.342,8160,255,NaN,NaN,100.000,8160,185,13,77.005,3.845,4.058,0.246,0.810
4,RTO_rnai_low_(green)_(0-115).tif,8,255.000,0.000,255,255,255,129.500,6.000,129.500,6.000,13.899,128,4,4,5,5.066,2.011,51.264,0.520,6.403,2040,255,NaN,NaN,100.000,2040,128,9,51.340,3.200,2.520,0.397,0.615
5,RTO_rnai_low_(green)_(0-115).tif,15,255.000,0.000,255,255,255,82.767,7.833,82.767,7.833,13.899,81,5,4,5,4.759,4.014,95.884,0.976,5.385,3825,255,NaN,NaN,100.000,3825,82,5,111.801,4.000,1.186,0.843,0.882
6,RTO_rnai_low_(green)_(0-115).tif,7,255.000,0.000,255,255,255,115.214,8.357,115.214,8.357,9.071,114,7,3,3,3.507,2.542,59.527,1.000,4.243,1785,255,NaN,NaN,100.000,1785,114,10,45.000,3.000,1.380,0.725,0.875
7,RTO_rnai_low_(green)_(0-115).tif,91,255.000,0.000,255,255,255,13.566,23.203,13.566,23.203,83.154,8,8,13,27,18.427,6.288,98.643,0.165,27.893,23205,255,NaN,NaN,100.000,23205,8,8,104.534,10.770,2.930,0.341,0.432
8,RTO_rnai_low_(green)_(0-115).tif,10,255.000,0.000,255,255,255,103.900,10.500,103.900,10.500,12.485,102,8,4,4,3.805,3.346,64.330,0.806,5.000,2550,255,NaN,NaN,100.000,2550,102,12,53.130,4.000,1.137,0.880,0.800
9,RTO_rnai_low_(green)_(0-115).tif,2,255.000,0.000,255,255,255,69.000,9.500,69.000,9.500,4.243,68,9,2,1,2.257,1.128,0.000,1.000,2.236,510,255,NaN,NaN,100.000,510,68,9,153.435,1.000,2.000,0.500,1.000
10,RTO_rnai_low_(green)_(0-115).tif,1,255.000,0.000,255,255,255,67.500,11.500,67.500,11.500,2.828,67,11,1,1,1.128,1.128,0.000,1.000,1.414,255,255,NaN,NaN,100.000,255,67,11,135.000,1.000,1.000,1.000,1.000
11,RTO_rnai_low_(green)_(0-115).tif,2,255.000,0.000,255,255,255,137.000,11.500,137.000,11.500,4.243,136,11,2,1,2.257,1.128,0.000,1.000,2.236,510,255,NaN,NaN,100.000,510,136,11,153.435,1.000,2.000,0.500,1.000
12,RTO_rnai_low_(green)_(0-115).tif,9,255.000,0.000,255,255,255,92.722,14.389,92.722,14.389,11.071,91,12,3,4,4.200,2.729,60.482,0.923,5.000,2295,255,NaN,NaN,100.000,2295,91,16,53.130,3.000,1.539,0.650,0.900
13,RTO_rnai_low_(green)_(0-115).tif,7,255.000,0.000,255,255,255,130.214,17.357,130.214,17.357,9.071,129,16,3,3,3.507,2.542,59.527,1.000,4.243,1785,255,NaN,NaN,100.000,1785,129,19,45.000,3.000,1.380,0.725,0.875
14,RTO_rnai_low_(green)_(0-115).tif,3,255.000,0.000,255,255,255,182.167,20.500,182.167,20.500,7.657,181,19,2,3,3.213,1.189,61.845,0.643,3.606,765,255,NaN,NaN,100.000,765,181,22,56.310,1.789,2.702,0.370,0.667
15,RTO_rnai_low_(green)_(0-115).tif,1,255.000,0.000,255,255,255,106.500,20.500,106.500,20.500,2.828,106,20,1,1,1.128,1.128,0.000,1.000,1.414,255,255,NaN,NaN,100.000,255,106,20,135.000,1.000,1.000,1.000,1.000
16,RTO_rnai_low_(green)_(0-115).tif,5,255.000,0.000,255,255,255,179.900,25.500,179.900,25.500,11.657,179,23,2,5,5.078,1.254,72.857,0.462,5.385,1275,255,NaN,NaN,100.000,1275,179,28,68.199,1.897,4.051,0.247,0.667
17,RTO_rnai_low_(green)_(0-115).tif,26,255.000,0.000,255,255,255,79.808,27.615,79.808,27.615,17.899,77,25,6,5,6.163,5.371,7.244,1.000,7.071,6630,255,NaN,NaN,100.000,6630,77,30,45.000,5.000,1.147,0.872,0.929
18,RTO_rnai_low_(green)_(0-115).tif,5,255.000,0.000,255,255,255,117.100,26.300,117.100,26.300,7.657,116,25,2,3,3.144,2.025,108.435,1.000,3.606,1275,255,NaN,NaN,100.000,1275,116,25,123.690,2.000,1.553,0.644,0.909
19,RTO_rnai_low_(green)_(0-115).tif,1,255.000,0.000,255,255,255,108.500,28.500,108.500,28.500,2.828,108,28,1,1,1.128,1.128,0.000,1.000,1.414,255,255,NaN,NaN,100.000,255,108,28,135.000,1.000,1.000,1.000,1.000
20,RTO_rnai_low_(green)_(0-115).tif,2,255.000,0.000,255,255,255,154.500,29.000,154.500,29.000,4.828,154,28,1,2,2.257,1.128,90.000,1.000,2.236,510,255,NaN,NaN,100.000,510,154,28,116.565,1.000,2.000,0.500,1.000
21,RTO_rnai_low_(green)_(0-115).tif,5,255.000,0.000,255,255,255,89.100,30.900,89.100,30.900,9.657,88,29,2,4,4.076,1.562,110.994,0.674,4.472,1275,255,NaN,NaN,100.000,1275,88,29,116.565,2.000,2.610,0.383,0.769
22,RTO_rnai_low_(green)_(0-115).tif,10,255.000,0.000,255,255,255,178.600,33.900,178.600,33.900,16.485,177,30,3,7,7.417,1.717,73.645,0.462,7.616,2550,255,NaN,NaN,100.000,2550,177,37,66.801,2.425,4.321,0.231,0.690
23,RTO_rnai_low_(green)_(0-115).tif,43,255.000,0.000,255,255,255,127.384,36.756,127.384,36.756,30.385,124,31,8,11,11.607,4.717,113.813,0.585,12.530,10965,255,NaN,NaN,100.000,10965,125,31,118.610,6.708,2.461,0.406,0.699
24,RTO_rnai_low_(green)_(0-115).tif,4,255.000,0.000,255,255,255,134.750,33.500,134.750,33.500,7.657,134,32,2,3,2.734,1.863,90.000,0.857,3.162,1020,255,NaN,NaN,100.000,1020,134,32,108.435,2.000,1.468,0.681,0.800
