 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
25,RTO_RNAi_3.png (green),72,255.000,0.000,255,255,255,134.125,65.806,134.125,65.806,34.627,128,62,13,8,13.173,6.959,17.105,0.755,14.318,18360,255,NaN,NaN,100.000,18360,128,69,24.775,8.000,1.893,0.528,0.867
26,RTO_RNAi_3.png (green),16,255.000,0.000,255,255,255,77.875,64.812,77.875,64.812,14.728,75,63,6,4,6.174,3.299,154.728,0.927,6.708,4080,255,NaN,NaN,100.000,4080,75,63,153.435,4.000,1.871,0.534,0.842
27,RTO_RNAi_3.png (green),37,255.000,0.000,255,255,255,91.581,69.419,91.581,69.419,21.556,88,66,7,7,6.871,6.856,134.917,1.000,8.062,9435,255,NaN,NaN,100.000,9435,90,66,119.745,7.000,1.002,0.998,0.881
28,RTO_RNAi_3.png (green),17,255.000,0.000,255,255,255,74.618,71.676,74.618,71.676,16.728,72,69,6,5,6.412,3.376,149.332,0.763,7.211,4335,255,NaN,NaN,100.000,4335,72,70,146.310,4.608,1.900,0.526,0.739
29,RTO_RNAi_3.png (green),19,255.000,0.000,255,255,255,66.500,72.184,66.500,72.184,15.899,64,70,6,4,6.070,3.986,166.667,0.944,6.708,4845,255,NaN,NaN,100.000,4845,64,70,153.435,4.000,1.523,0.657,0.905
30,RTO_RNAi_3.png (green),1,255.000,0.000,255,255,255,53.500,71.500,53.500,71.500,2.828,53,71,1,1,1.128,1.128,0.000,1.000,1.414,255,255,NaN,NaN,100.000,255,53,71,135.000,1.000,1.000,1.000,1.000
31,RTO_RNAi_3.png (green),75,255.000,0.000,255,255,255,94.367,79.807,94.367,79.807,36.284,89,74,10,13,11.574,8.251,95.845,0.716,13.153,19125,255,NaN,NaN,100.000,19125,93,87,81.254,9.171,1.403,0.713,0.820
32,RTO_RNAi_3.png (green),55,255.000,0.000,255,255,255,123.973,77.264,123.973,77.264,27.556,119,74,10,7,9.547,7.335,14.788,0.910,10.770,14025,255,NaN,NaN,100.000,14025,119,79,21.801,7.000,1.302,0.768,0.909
33,RTO_RNAi_3.png (green),11,255.000,0.000,255,255,255,137.318,76.045,137.318,76.045,11.899,135,74,4,4,4.507,3.107,48.972,0.976,5.000,2805,255,NaN,NaN,100.000,2805,135,77,36.870,3.536,1.450,0.689,0.846
34,RTO_RNAi_3.png (green),23,255.000,0.000,255,255,255,72.674,82.152,72.674,82.152,20.142,69,79,8,5,7.906,3.704,161.783,0.712,8.544,5865,255,NaN,NaN,100.000,5865,69,81,159.444,4.919,2.134,0.469,0.780
35,RTO_RNAi_3.png (green),12,255.000,0.000,255,255,255,82.500,83.000,82.500,83.000,12.728,80,81,5,4,4.975,3.071,0.000,0.931,5.385,3060,255,NaN,NaN,100.000,3060,80,82,158.199,4.000,1.620,0.617,0.750
36,RTO_RNAi_3.png (green),1,255.000,0.000,255,255,255,60.500,82.500,60.500,82.500,2.828,60,82,1,1,1.128,1.128,0.000,1.000,1.414,255,255,NaN,NaN,100.000,255,60,82,135.000,1.000,1.000,1.000,1.000
37,RTO_RNAi_3.png (green),3,255.000,0.000,255,255,255,110.500,83.500,110.500,83.500,6.243,109,83,3,1,3.385,1.128,0.000,0.967,3.162,765,255,NaN,NaN,100.000,765,109,83,161.565,1.000,3.000,0.333,1.000
38,RTO_RNAi_3.png (green),46,255.000,0.000,255,255,255,133.000,85.761,133.000,85.761,26.142,128,83,10,6,10.178,5.754,11.529,0.846,10.770,11730,255,NaN,NaN,100.000,11730,128,88,21.801,6.000,1.769,0.565,0.893
39,RTO_RNAi_3.png (green),5,255.000,0.000,255,255,255,65.500,88.500,65.500,88.500,8.485,64,87,3,3,2.523,2.523,0.000,0.873,3.162,1275,255,NaN,NaN,100.000,1275,65,87,108.435,2.828,1.000,1.000,0.714
40,RTO_RNAi_3.png (green),8,255.000,0.000,255,255,255,79.875,89.875,79.875,89.875,11.657,77,89,5,2,5.110,1.993,171.323,0.740,5.385,2040,255,NaN,NaN,100.000,2040,77,89,158.199,2.000,2.564,0.390,0.889
41,RTO_RNAi_3.png (green),253,255.000,0.000,255,255,255,97.508,110.970,97.508,110.970,106.326,91,90,16,41,41.180,7.822,102.159,0.281,43.324,64515,255,NaN,NaN,100.000,64515,93,90,108.853,10.693,5.264,0.190,0.650
42,RTO_RNAi_3.png (green),13,255.000,0.000,255,255,255,64.115,93.115,64.115,93.115,11.899,62,91,4,4,4.380,3.779,135.000,1.000,5.000,3315,255,NaN,NaN,100.000,3315,63,91,126.870,4.000,1.159,0.863,0.897
43,RTO_RNAi_3.png (green),2,255.000,0.000,255,255,255,113.000,91.500,113.000,91.500,4.243,112,91,2,1,2.257,1.128,0.000,1.000,2.236,510,255,NaN,NaN,100.000,510,112,91,153.435,1.000,2.000,0.500,1.000
44,RTO_RNAi_3.png (green),29,255.000,0.000,255,255,255,120.707,93.914,120.707,93.914,19.556,117,91,7,6,6.621,5.577,35.705,0.953,7.280,7395,255,NaN,NaN,100.000,7395,117,94,15.945,6.000,1.187,0.842,0.853
45,RTO_RNAi_3.png (green),20,255.000,0.000,255,255,255,83.000,94.500,83.000,94.500,15.556,80,92,6,5,6.363,4.002,153.079,1.000,6.708,5100,255,NaN,NaN,100.000,5100,80,93,153.435,4.472,1.590,0.629,0.833
46,RTO_RNAi_3.png (green),7,255.000,0.000,255,255,255,73.500,94.786,73.500,94.786,9.071,72,93,3,3,3.086,2.888,0.000,1.000,3.606,1785,255,NaN,NaN,100.000,1785,73,93,123.690,3.000,1.069,0.936,0.875
47,RTO_RNAi_3.png (green),5,255.000,0.000,255,255,255,47.300,94.900,47.300,94.900,7.071,46,94,3,2,3.144,2.025,18.435,1.000,3.606,1275,255,NaN,NaN,100.000,1275,46,96,33.690,2.000,1.553,0.644,0.909
48,RTO_RNAi_3.png (green),82,255.000,0.000,255,255,255,127.427,103.976,127.427,103.976,34.627,122,98,11,11,11.263,9.270,90.733,0.859,12.083,20910,255,NaN,NaN,100.000,20910,125,98,114.444,10.577,1.215,0.823,0.872
49,RTO_RNAi_3.png (green),85,255.000,0.000,255,255,255,30.488,108.182,30.488,108.182,39.799,26,99,8,16,14.311,7.562,80.242,0.674,16.279,21675,255,NaN,NaN,100.000,21675,29,115,79.380,8.000,1.892,0.528,0.842
50,RTO_RNAi_3.png (green),8,255.000,0.000,255,255,255,55.125,102.125,55.125,102.125,11.071,53,101,5,2,5.110,1.993,171.323,0.820,5.385,2040,255,NaN,NaN,100.000,2040,53,101,158.199,2.000,2.564,0.390,0.889
51,RTO_RNAi_3.png (green),28,255.000,0.000,255,255,255,69.250,104.571,69.250,104.571,22.142,66,101,6,8,9.016,3.954,113.497,0.718,9.434,7140,255,NaN,NaN,100.000,7140,66,101,122.005,4.919,2.280,0.439,0.800
52,RTO_RNAi_3.png (green),12,255.000,0.000,255,255,255,50.500,104.000,50.500,104.000,11.657,49,102,3,4,4.514,3.385,90.000,1.000,5.000,3060,255,NaN,NaN,100.000,3060,49,102,126.870,3.000,1.333,0.750,1.000
53,RTO_RNAi_3.png (green),19,255.000,0.000,255,255,255,79.237,103.921,79.237,103.921,15.899,76,102,6,4,6.329,3.822,166.968,0.944,6.708,4845,255,NaN,NaN,100.000,4845,76,103,153.435,4.000,1.656,0.604,0.884
54,RTO_RNAi_3.png (green),21,255.000,0.000,255,255,255,118.119,108.071,118.119,108.071,15.899,115,106,6,4,6.279,4.258,172.798,1.000,6.708,5355,255,NaN,NaN,100.000,5355,115,107,153.435,4.000,1.475,0.678,0.933
55,RTO_RNAi_3.png (green),13,255.000,0.000,255,255,255,111.115,109.577,111.115,109.577,13.899,108,108,6,3,5.502,3.008,5.046,0.846,6.083,3315,255,NaN,NaN,100.000,3315,108,109,170.538,3.000,1.829,0.547,0.839
56,RTO_RNAi_3.png (green),8,255.000,0.000,255,255,255,178.000,109.500,178.000,109.500,9.899,176,108,4,3,3.489,2.919,0.000,1.000,4.123,2040,255,NaN,NaN,100.000,2040,176,109,165.964,3.000,1.195,0.837,0.800
57,RTO_RNAi_3.png (green),26,255.000,0.000,255,255,255,68.654,112.615,68.654,112.615,17.899,66,110,6,5,6.320,5.238,160.994,1.000,7.211,6630,255,NaN,NaN,100.000,6630,66,110,146.310,5.000,1.207,0.829,0.945
58,RTO_RNAi_3.png (green),45,255.000,0.000,255,255,255,42.678,115.744,42.678,115.744,27.799,38,111,9,8,7.968,7.191,169.385,0.732,10.000,11475,255,NaN,NaN,100.000,11475,41,111,126.870,8.000,1.108,0.902,0.818
59,RTO_RNAi_3.png (green),5,255.000,0.000,255,255,255,54.700,112.900,54.700,112.900,7.657,53,112,3,2,3.144,2.025,161.565,1.000,3.606,1275,255,NaN,NaN,100.000,1275,53,112,146.310,2.000,1.553,0.644,0.909
60,RTO_RNAi_3.png (green),1,255.000,0.000,255,255,255,14.500,113.500,14.500,113.500,2.828,14,113,1,1,1.128,1.128,0.000,1.000,1.414,255,255,NaN,NaN,100.000,255,14,113,135.000,1.000,1.000,1.000,1.000
61,RTO_RNAi_3.png (green),1,255.000,0.000,255,255,255,64.500,116.500,64.500,116.500,2.828,64,116,1,1,1.128,1.128,0.000,1.000,1.414,255,255,NaN,NaN,100.000,255,64,116,135.000,1.000,1.000,1.000,1.000
62,RTO_RNAi_3.png (green),8,255.000,0.000,255,255,255,53.625,119.375,53.625,119.375,9.071,52,118,3,3,3.538,2.879,135.000,1.000,4.243,2040,255,NaN,NaN,100.000,2040,52,118,135.000,3.000,1.229,0.814,0.941
63,RTO_RNAi_3.png (green),51,255.000,0.000,255,255,255,73.814,121.814,73.814,121.814,24.971,70,118,8,8,8.471,7.665,159.427,1.000,9.434,13005,255,NaN,NaN,100.000,13005,70,119,147.995,8.000,1.105,0.905,0.911
64,RTO_RNAi_3.png (green),30,255.000,0.000,255,255,255,26.733,124.700,26.733,124.700,22.142,22,122,9,5,8.870,4.306,3.558,0.769,9.220,7650,255,NaN,NaN,100.000,7650,22,124,167.471,5.000,2.060,0.485,0.822
65,RTO_RNAi_3.png (green),60,255.000,0.000,255,255,255,138.750,129.933,138.750,129.933,33.799,135,123,7,13,13.061,5.849,77.272,0.660,13.928,15300,255,NaN,NaN,100.000,15300,137,136,68.962,6.788,2.233,0.448,0.839
66,RTO_RNAi_3.png (green),214,255.000,0.000,255,255,255,52.182,136.701,52.182,136.701,63.941,46,124,14,24,23.516,11.587,89.610,0.658,24.515,54570,255,NaN,NaN,100.000,54570,50,124,101.768,13.011,2.030,0.493,0.818
67,RTO_RNAi_3.png (green),6,255.000,0.000,255,255,255,62.500,125.000,62.500,125.000,7.657,61,124,3,2,3.385,2.257,0.000,1.000,3.606,1530,255,NaN,NaN,100.000,1530,61,124,146.310,2.000,1.500,0.667,1.000
68,RTO_RNAi_3.png (green),69,255.000,0.000,255,255,255,119.703,130.196,119.703,130.196,31.213,116,124,8,12,11.946,7.355,111.937,0.890,12.649,17595,255,NaN,NaN,100.000,17595,117,124,108.435,8.000,1.624,0.616,0.890
69,RTO_RNAi_3.png (green),34,255.000,0.000,255,255,255,90.971,127.912,90.971,127.912,20.971,87,125,8,6,7.873,5.499,166.096,0.972,8.544,8670,255,NaN,NaN,100.000,8670,87,126,159.444,6.000,1.432,0.698,0.861
70,RTO_RNAi_3.png (green),19,255.000,0.000,255,255,255,187.342,127.816,187.342,127.816,15.899,184,126,6,4,5.810,4.164,177.350,0.944,6.325,4845,255,NaN,NaN,100.000,4845,184,127,161.565,4.000,1.396,0.717,0.905
71,RTO_RNAi_3.png (green),106,255.000,0.000,255,255,255,80.717,135.142,80.717,135.142,57.355,73,127,15,14,12.917,10.449,140.825,0.405,16.553,27030,255,NaN,NaN,100.000,27030,73,133,154.983,13.272,1.236,0.809,0.669
72,RTO_RNAi_3.png (green),6,255.000,0.000,255,255,255,68.000,129.000,68.000,129.000,9.071,66,128,4,2,3.988,1.916,161.565,0.916,4.472,1530,255,NaN,NaN,100.000,1530,66,128,153.435,2.000,2.082,0.480,0.857
73,RTO_RNAi_3.png (green),35,255.000,0.000,255,255,255,29.186,131.671,29.186,131.671,21.556,25,129,8,6,8.042,5.542,6.139,0.947,8.544,8925,255,NaN,NaN,100.000,8925,25,133,20.556,6.000,1.451,0.689,0.875
74,RTO_RNAi_3.png (green),14,255.000,0.000,255,255,255,132.000,132.000,132.000,132.000,12.485,130,130,4,4,4.849,3.676,45.000,1.000,5.657,3570,255,NaN,NaN,100.000,3570,130,134,45.000,4.000,1.319,0.758,0.933
75,RTO_RNAi_3.png (green),10,255.000,0.000,255,255,255,65.200,134.800,65.200,134.800,11.314,63,133,4,4,3.975,3.203,135.000,0.982,4.472,2550,255,NaN,NaN,100.000,2550,64,133,116.565,3.536,1.241,0.806,0.800
76,RTO_RNAi_3.png (green),450,255.000,0.000,255,255,255,104.193,151.580,104.193,151.580,128.953,90,134,28,35,33.449,17.129,85.279,0.340,36.056,114750,255,NaN,NaN,100.000,114750,100,134,109.440,25.608,1.953,0.512,0.621
77,RTO_RNAi_3.png (green),4,255.000,0.000,255,255,255,188.500,136.250,188.500,136.250,7.071,187,135,3,2,2.734,1.863,0.000,1.000,3.162,1020,255,NaN,NaN,100.000,1020,187,136,161.565,2.000,1.468,0.681,0.800
78,RTO_RNAi_3.png (green),98,255.000,0.000,255,255,255,130.429,140.918,130.429,140.918,53.598,121,136,19,11,19.410,6.428,167.343,0.429,19.647,24990,255,NaN,NaN,100.000,24990,121,138,165.256,9.852,3.020,0.331,0.643
79,RTO_RNAi_3.png (green),33,255.000,0.000,255,255,255,191.136,147.288,191.136,147.288,32.870,187,142,8,11,12.094,3.474,113.940,0.384,13.038,8415,255,NaN,NaN,100.000,8415,187,142,122.471,5.384,3.481,0.287,0.569
80,RTO_RNAi_3.png (green),9,255.000,0.000,255,255,255,66.167,145.056,66.167,145.056,11.314,64,143,4,4,5.150,2.225,130.269,0.884,5.657,2295,255,NaN,NaN,100.000,2295,64,143,135.000,2.828,2.314,0.432,0.783
81,RTO_RNAi_3.png (green),8,255.000,0.000,255,255,255,25.000,145.000,25.000,145.000,9.657,23,144,4,2,4.514,2.257,0.000,1.000,4.472,2040,255,NaN,NaN,100.000,2040,23,144,153.435,2.000,2.000,0.500,1.000
82,RTO_RNAi_3.png (green),47,255.000,0.000,255,255,255,76.521,146.840,76.521,146.840,25.556,72,144,10,6,10.297,5.812,1.888,0.904,10.440,11985,255,NaN,NaN,100.000,11985,72,145,163.301,6.000,1.772,0.564,0.895
83,RTO_RNAi_3.png (green),162,255.000,0.000,255,255,255,122.222,153.877,122.222,153.877,62.426,115,144,18,17,19.017,10.847,141.565,0.522,22.023,41310,255,NaN,NaN,100.000,41310,116,145,140.528,13.760,1.753,0.570,0.764
84,RTO_RNAi_3.png (green),3,255.000,0.000,255,255,255,89.167,145.833,89.167,145.833,5.657,88,145,2,2,2.365,1.615,135.000,1.000,2.828,765,255,NaN,NaN,100.000,765,88,145,135.000,2.000,1.464,0.683,0.857
85,RTO_RNAi_3.png (green),79,255.000,0.000,255,255,255,39.095,149.361,39.095,149.361,43.213,30,146,18,7,18.858,5.334,171.277,0.532,18.248,20145,255,NaN,NaN,100.000,20145,30,148,170.538,6.074,3.535,0.283,0.802
86,RTO_RNAi_3.png (green),81,255.000,0.000,255,255,255,146.401,154.747,146.401,154.747,38.870,139,149,13,11,13.205,7.810,32.946,0.674,14.765,20655,255,NaN,NaN,100.000,20655,139,159,28.301,9.899,1.691,0.591,0.806
87,RTO_RNAi_3.png (green),17,255.000,0.000,255,255,255,77.441,154.618,77.441,154.618,15.899,74,153,7,3,7.013,3.087,6.372,0.845,7.280,4335,255,NaN,NaN,100.000,4335,74,156,15.945,3.000,2.272,0.440,0.895
88,RTO_RNAi_3.png (green),28,255.000,0.000,255,255,255,67.643,157.929,67.643,157.929,24.971,63,155,10,6,9.774,3.647,20.933,0.564,11.180,7140,255,NaN,NaN,100.000,7140,63,161,26.565,5.060,2.680,0.373,0.747
89,RTO_RNAi_3.png (green),103,255.000,0.000,255,255,255,86.917,162.267,86.917,162.267,43.698,78,157,16,10,14.899,8.802,178.558,0.678,16.279,26265,255,NaN,NaN,100.000,26265,78,161,169.380,10.000,1.693,0.591,0.827
90,RTO_RNAi_3.png (green),9,255.000,0.000,255,255,255,25.611,160.167,25.611,160.167,12.485,23,159,5,3,4.422,2.591,4.265,0.726,5.385,2295,255,NaN,NaN,100.000,2295,23,161,21.801,3.000,1.707,0.586,0.750
91,RTO_RNAi_3.png (green),2,255.000,0.000,255,255,255,193.000,160.500,193.000,160.500,4.243,192,160,2,1,2.257,1.128,0.000,1.000,2.236,510,255,NaN,NaN,100.000,510,192,160,153.435,1.000,2.000,0.500,1.000
92,RTO_RNAi_3.png (green),254,255.000,0.000,255,255,255,54.063,170.181,54.063,170.181,81.012,42,161,26,19,26.522,12.194,152.145,0.486,29.530,64770,255,NaN,NaN,100.000,64770,42,165,151.699,15.205,2.175,0.460,0.765
93,RTO_RNAi_3.png (green),23,255.000,0.000,255,255,255,136.283,164.196,136.283,164.196,16.728,134,161,5,6,6.203,4.721,109.137,1.000,6.708,5865,255,NaN,NaN,100.000,5865,135,161,116.565,5.000,1.314,0.761,0.885
94,RTO_RNAi_3.png (green),91,255.000,0.000,255,255,255,183.929,169.830,183.929,169.830,50.527,177,163,14,13,12.848,9.018,125.019,0.448,15.000,23205,255,NaN,NaN,100.000,23205,179,165,143.130,12.481,1.425,0.702,0.674
95,RTO_RNAi_3.png (green),117,255.000,0.000,255,255,255,153.902,171.124,153.902,171.124,44.627,145,167,19,8,18.971,7.852,174.178,0.738,19.235,29835,255,NaN,NaN,100.000,29835,145,169,171.027,8.000,2.416,0.414,0.918
96,RTO_RNAi_3.png (green),241,255.000,0.000,255,255,255,103.180,176.952,103.180,176.952,95.983,88,168,32,18,24.668,12.439,165.131,0.329,32.558,61455,255,NaN,NaN,100.000,61455,88,171,169.380,16.483,1.983,0.504,0.670
97,RTO_RNAi_3.png (green),65,255.000,0.000,255,255,255,137.792,177.192,137.792,177.192,36.385,135,170,6,14,14.926,5.545,94.406,0.617,14.318,16575,255,NaN,NaN,100.000,16575,136,170,102.095,6.000,2.692,0.371,0.850
98,RTO_RNAi_3.png (green),17,255.000,0.000,255,255,255,80.853,172.912,80.853,172.912,14.728,78,171,6,4,6.042,3.583,153.409,0.985,6.708,4335,255,NaN,NaN,100.000,4335,78,171,153.435,4.000,1.686,0.593,0.872
99,RTO_RNAi_3.png (green),36,255.000,0.000,255,255,255,73.250,178.667,73.250,178.667,21.314,70,175,6,7,7.372,6.218,92.365,0.996,8.062,9180,255,NaN,NaN,100.000,9180,72,175,119.745,6.000,1.186,0.843,0.935
100,RTO_RNAi_3.png (green),64,255.000,0.000,255,255,255,38.422,180.094,38.422,180.094,33.556,32,177,14,6,14.244,5.721,167.405,0.714,14.866,16320,255,NaN,NaN,100.000,16320,32,177,160.346,6.000,2.490,0.402,0.921
101,RTO_RNAi_3.png (green),20,255.000,0.000,255,255,255,174.800,181.100,174.800,181.100,15.899,172,179,6,4,6.467,3.937,159.044,0.994,7.211,5100,255,NaN,NaN,100.000,5100,172,179,146.310,4.000,1.643,0.609,0.930
102,RTO_RNAi_3.png (green),187,255.000,0.000,255,255,255,142.013,190.634,142.013,190.634,94.569,124,182,34,18,34.040,6.995,27.588,0.263,37.162,47685,255,NaN,NaN,100.000,47685,124,200,23.806,10.286,4.867,0.205,0.658
103,RTO_RNAi_3.png (green),69,255.000,0.000,255,255,255,65.688,188.558,65.688,188.558,36.971,58,186,16,6,15.832,5.549,6.845,0.634,16.125,17595,255,NaN,NaN,100.000,17595,58,189,7.125,6.000,2.853,0.351,0.885
104,RTO_RNAi_3.png (green),9,255.000,0.000,255,255,255,122.944,192.167,122.944,192.167,10.485,121,191,4,3,4.196,2.731,6.047,1.000,4.472,2295,255,NaN,NaN,100.000,2295,121,191,153.435,3.000,1.536,0.651,0.857
105,RTO_RNAi_3.png (green),15,255.000,0.000,255,255,255,74.433,193.900,74.433,193.900,13.314,72,192,5,4,4.973,3.841,9.462,1.000,5.385,3825,255,NaN,NaN,100.000,3825,72,193,158.199,4.000,1.295,0.772,0.857
106,RTO_RNAi_3.png (green),8,255.000,0.000,255,255,255,94.000,193.000,94.000,193.000,9.657,92,192,4,2,4.514,2.257,0.000,1.000,4.472,2040,255,NaN,NaN,100.000,2040,92,192,153.435,2.000,2.000,0.500,1.000
107,RTO_RNAi_3.png (green),1,255.000,0.000,255,255,255,34.500,196.500,34.500,196.500,2.828,34,196,1,1,1.128,1.128,0.000,1.000,1.414,255,255,NaN,NaN,100.000,255,34,196,135.000,1.000,1.000,1.000,1.000
108,RTO_RNAi_3.png (green),9,255.000,0.000,255,255,255,64.167,198.389,64.167,198.389,10.485,62,197,4,3,3.919,2.924,20.301,1.000,4.472,2295,255,NaN,NaN,100.000,2295,62,199,26.565,3.000,1.340,0.746,0.857
109,RTO_RNAi_3.png (green),7,255.000,0.000,255,255,255,82.357,199.214,82.357,199.214,11.071,80,198,5,2,4.647,1.918,175.692,0.718,5.099,1785,255,NaN,NaN,100.000,1785,80,199,168.690,2.000,2.423,0.413,0.824
