feat	param	r2
Height_std	Ga	0.008126793875100957
Height_std	Ga/Da	0.007784190077287478
Height_std	Ua/Ga	0.006891296793363422
Height_std	Gi/Di	0.004259012888059632
Height_std	Di	0.0034658706881699475
Height_std	Da/Di	0.002862354465040573
Height_std	Ua/Ui	0.0022935179500854774
Height_std	Ga/Gi	0.0021626423986946808
Height_std	Gi	0.0015631553819152044
Height_std	Gi/Da	0.0012014987751910455
Height_std	Ua/Gi	0.0011359097657872574
Height_std	Ua/Di	0.0009665636331102068
Height_std	Gi/Ba	0.0008908871259464268
Height_std	Ui/Di	0.0008198401281949153
Height_std	Da/Ba	0.0006803066166604088
Height_std	Ui/Ba	0.0005437562954205832
Height_std	Ga/Ba	0.0004065166260189823
Height_std	Ua/Da	0.0003665122542312327
Height_std	Ua	0.0003290877078291343
Height_std	Di/Ba	0.00019793412271740252
Height_std	Ba	0.00017924297123228516
Height_std	Ui/Da	0.00016049403892381964
Height_std	Ui/Gi	0.00015458131629786376
Height_std	Ui	0.000124139523093314
Height_std	Da	9.178004861587485e-05
Height_std	Ga/Di	5.7659631626294505e-05
Height_std	Ua/Ba	2.4420661591806336e-06
