 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,RTO_RNAi_4a.png (green).png,40000,189.860,111.210,255,0,255,100.000,100.000,97.163,94.074,800.000,0,0,200,200,225.676,225.676,0.000,0.785,282.843,7594410,255,-1.121,-0.742,74.455,7594410,0,0,135.000,200.000,1.000,1.000,1.000
2,RTO_RNAi_4a.png (green).png,29757,255.000,0.000,255,255,255,97.149,94.061,97.149,94.061,1019.546,0,0,200,200,198.229,191.132,30.323,0.360,282.843,7588035,255,NaN,NaN,100.000,7588035,0,0,135.000,200.000,1.037,0.964,0.744
3,RTO_RNAi_4a.png (green).png,11,255.000,0.000,255,255,255,140.864,85.773,140.864,85.773,12.485,139,84,4,4,4.656,3.008,141.768,0.887,5.657,2805,255,NaN,NaN,100.000,2805,139,84,135.000,3.795,1.548,0.646,0.815
4,RTO_RNAi_4a.png (green).png,14,255.000,0.000,255,255,255,91.857,127.357,91.857,127.357,14.485,89,126,6,3,6.490,2.747,13.143,0.838,6.708,3570,255,NaN,NaN,100.000,3570,89,129,26.565,3.000,2.363,0.423,0.875
