 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,F2_A 8_(green)_(0-100).tif,40000,162.422,122.626,255,0,255,100.000,100.000,103.023,102.488,800.000,0,0,200,200,225.676,225.676,0.000,0.785,282.843,6496890,255,-0.570,-1.676,63.695,6496890,0,0,135.000,200.000,1.000,1.000,1.000
2,F2_A 8_(green)_(0-100).tif,25450,255.000,0.000,255,255,255,103.003,102.582,103.003,102.582,1882.881,0,0,200,200,183.757,176.342,11.089,0.090,269.072,6489750,255,NaN,NaN,100.000,6489750,0,200,41.987,200.000,1.042,0.960,0.651
3,F2_A 8_(green)_(0-100).tif,5,255.000,0.000,255,255,255,166.500,0.500,166.500,0.500,10.243,164,0,5,1,5.642,1.128,0.000,0.599,5.099,1275,255,NaN,NaN,100.000,1275,164,0,168.690,1.000,5.000,0.200,1.000
4,F2_A 8_(green)_(0-100).tif,19,255.000,0.000,255,255,255,121.184,19.289,121.184,19.289,18.728,118,17,7,5,7.859,3.078,149.718,0.681,8.602,4845,255,NaN,NaN,100.000,4845,118,17,144.462,4.271,2.553,0.392,0.745
5,F2_A 8_(green)_(0-100).tif,4,255.000,0.000,255,255,255,65.000,29.000,65.000,29.000,5.657,64,28,2,2,2.257,2.257,0.000,1.000,2.828,1020,255,NaN,NaN,100.000,1020,64,28,135.000,2.000,1.000,1.000,1.000
