 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,F2_260_green)_(0-105).tif,40000,184.034,114.283,255,0,255,100.000,100.000,101.886,101.155,800.000,0,0,200,200,225.676,225.676,0.000,0.785,282.843,7361340,255,-0.989,-1.021,72.170,7361340,0,0,135,200,1.000,1.000,1.000
2,F2_260_green)_(0-105).tif,28868,255.000,0.000,255,255,255,101.886,101.155,101.886,101.155,1845.727,0,0,200,200,195.203,188.295,60.677,0.106,282.843,7361340,255,NaN,NaN,100.000,7361340,0,200,45,200,1.037,0.965,0.723
