 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,RTO_rnai_low_(green)_(0-115).tif,40000,241.472,57.155,255,0,255,100.000,100.000,100.297,98.801,800.000,0,0,200,200,225.676,225.676,0.000,0.785,282.843,9658890,255,-3.988,13.906,94.695,9658890,0,0,135,200,1.000,1.000,1.000
2,RTO_rnai_low_(green)_(0-115).tif,37878,255.000,0.000,255,255,255,100.297,98.801,100.297,98.801,825.213,0,0,200,200,220.784,218.439,175.665,0.699,282.843,9658890,255,NaN,NaN,100.000,9658890,0,0,135,200,1.011,0.989,0.947
